98,-78.6963066,35.7274937,16.192,"(-0.03770121559500694,0.15757080912590027,-0.09528271853923798)","(-0.01,0.0,0.0)",47.904,2025-03-11 15:30:28.201437,4,29
99,-78.6963066,35.7274936,16.189,"(-0.03796231374144554,0.1574912816286087,-0.09556463360786438)","(-0.01,0.0,0.0)",47.906,2025-03-11 15:30:29.202372,4,29
100,-78.6963066,35.7274935,16.196,"(-0.03800368681550026,0.15738940238952637,-0.09561078250408173)","(-0.01,0.0,0.0)",47.905,2025-03-11 15:30:30.203352,4,29
101,-78.6963066,35.7274935,16.202,"(-0.03811047598719597,0.15738104283809662,-0.09567314386367798)","(-0.01,0.0,0.0)",47.905,2025-03-11 15:30:31.204167,4,29
102,-78.6963066,35.7274935,16.207,"(-0.03819946572184563,0.15715481340885162,-0.09578484296798706)","(-0.01,-0.01,0.0)",47.896,2025-03-11 15:30:32.205394,4,29
103,-78.6963066,35.7274935,16.204,"(-0.03840440511703491,0.15701287984848022,-0.09571151435375214)","(0.0,-0.01,0.0)",47.902,2025-03-11 15:30:33.205859,4,29
104,-78.6963065,35.7274934,16.212,"(-0.03852108493447304,0.15693140029907227,-0.09557320177555084)","(-0.01,0.0,0.0)",47.897,2025-03-11 15:30:34.206403,4,29
105,-78.6963064,35.7274933,16.218,"(-0.03863795846700668,0.15667472779750824,-0.09543377161026001)","(0.0,0.0,0.0)",47.906,2025-03-11 15:30:35.207135,4,29
106,-78.6963063,35.7274932,16.214,"(-0.038838762789964676,0.1565936952829361,-0.09538865089416504)","(0.0,0.0,0.0)",47.902,2025-03-11 15:30:36.208156,4,29
107,-78.6963061,35.727493,16.208,"(-0.03909346088767052,0.15644559264183044,-0.09538814425468445)","(0.0,0.0,0.0)",47.902,2025-03-11 15:30:37.209186,4,29
108,-78.6963059,35.7274929,16.198,"(-0.03925340622663498,0.15636563301086426,-0.09503191709518433)","(0.0,0.01,0.0)",47.906,2025-03-11 15:30:38.210213,4,29
109,-78.6963057,35.7274928,16.201,"(-0.03945527598261833,0.15623237192630768,-0.0949607640504837)","(0.0,0.01,0.0)",47.904,2025-03-11 15:30:39.210947,4,29
110,-78.6963057,35.7274928,16.204,"(-0.039529360830783844,0.15612520277500153,-0.09498140215873718)","(0.01,0.01,0.0)",47.897,2025-03-11 15:30:40.211557,4,29
111,-78.6963056,35.7274929,16.22,"(-0.03937404975295067,0.15615040063858032,-0.09514226019382477)","(0.01,0.0,0.0)",47.901,2025-03-11 15:30:41.211892,4,29
112,-78.6963056,35.7274929,16.215,"(-0.03919592499732971,0.1561935842037201,-0.09525085985660553)","(0.0,0.0,0.0)",47.899,2025-03-11 15:30:42.213092,4,29
113,-78.6963055,35.7274929,16.215,"(-0.03906380012631416,0.15613113343715668,-0.0955190509557724)","(0.0,0.0,0.0)",47.895,2025-03-11 15:30:43.214071,4,29
114,-78.6963055,35.7274929,16.212,"(-0.03927979618310928,0.15592926740646362,-0.09543991088867188)","(0.0,0.0,0.01)",47.894,2025-03-11 15:30:44.215095,4,29
115,-78.6963054,35.727493,16.202,"(-0.03932790085673332,0.15575580298900604,-0.09531031548976898)","(0.01,0.0,0.01)",47.899,2025-03-11 15:30:45.215936,4,29
116,-78.6963053,35.727493,16.196,"(-0.03909151256084442,0.15572912991046906,-0.09535038471221924)","(0.0,0.0,0.01)",47.901,2025-03-11 15:30:46.216838,4,29
117,-78.6963052,35.727493,16.191,"(-0.03890862688422203,0.1556868702173233,-0.09527665376663208)","(0.0,0.0,0.01)",47.9,2025-03-11 15:30:47.219027,4,29
118,-78.6963051,35.7274929,16.22,"(-0.038925107568502426,0.15551742911338806,-0.09529416263103485)","(0.0,0.0,0.01)",47.902,2025-03-11 15:30:48.220356,4,29
119,-78.6963049,35.7274929,16.244,"(-0.03891141340136528,0.155660480260849,-0.09497135877609253)","(0.0,0.0,0.0)",47.9,2025-03-11 15:30:49.220846,4,29
120,-78.6963047,35.7274928,16.263,"(-0.038645464926958084,0.15568633377552032,-0.09471060335636139)","(0.0,0.01,0.0)",47.901,2025-03-11 15:30:50.221239,4,29
121,-78.6963045,35.7274927,16.285,"(-0.038550738245248795,0.15569262206554413,-0.09473401308059692)","(0.0,0.01,0.0)",47.901,2025-03-11 15:30:51.221947,4,29
122,-78.6963043,35.7274926,16.292,"(-0.03837006911635399,0.15564559400081635,-0.09489719569683075)","(-0.01,0.01,0.0)",47.9,2025-03-11 15:30:52.222709,4,29
123,-78.6963043,35.7274925,16.293,"(-0.038356125354766846,0.15595494210720062,-0.09513393044471741)","(-0.01,0.0,0.0)",47.903,2025-03-11 15:30:53.223274,4,29
124,-78.6963043,35.7274924,16.298,"(-0.038316547870635986,0.1559453308582306,-0.09511810541152954)","(-0.01,0.0,0.0)",47.898,2025-03-11 15:30:54.223661,4,29
125,-78.6963042,35.7274924,16.301,"(-0.038375262171030045,0.15599268674850464,-0.09529609978199005)","(0.0,0.0,0.0)",47.898,2025-03-11 15:30:55.223957,4,29
126,-78.6963042,35.7274923,16.296,"(-0.03850933536887169,0.15611134469509125,-0.09517976641654968)","(0.0,0.0,0.0)",47.895,2025-03-11 15:30:56.224466,4,29
127,-78.6963041,35.7274921,0.01,"(-0.03842996805906296,0.15598204731941223,-0.09501941502094269)","(-0.01,0.0,0.0)",47.9,2025-03-11 15:30:57.225109,4,29
128,-78.6963039,35.7274919,0.008,"(-0.03862815722823143,0.15592500567436218,-0.09515000879764557)","(-0.01,0.01,0.0)",47.893,2025-03-11 15:30:58.227379,4,29
129,-78.6963038,35.7274918,0.002,"(-0.038538604974746704,0.15624117851257324,-0.09551346302032471)","(-0.01,0.01,0.0)",47.857,2025-03-11 15:30:59.228529,4,29
130,-78.6963037,35.7274916,-0.002,"(-0.039233479648828506,0.15597547590732574,-0.09587199985980988)","(-0.01,0.0,0.01)",47.86,2025-03-11 15:31:00.230468,4,29
